id,company_id/id,warehouse_id/id,default_location_src_id/id,default_location_dest_id/id,name,code,sequence_code,barcode,reservation_method,active,create_backorder,use_existing_lots,show_operations,sequence,color
marin.stock_picking_type_5001,marin.company_lmmg,marin.stock_warehouse_4,marin.stock_location_55,marin.stock_location_5001,Intercompany transfers LMMG-LMMR,Internal Transfer,INTCP,,At Confirmation,True,Never,True,,0,0
marin.stock_picking_type_5002,marin.company_lmmg,marin.stock_warehouse_4,marin.stock_location_55,marin.stock_location_5002,Intercompany transfers LMMG-XM,Internal Transfer,INTCP,,At Confirmation,True,Never,True,,0,0
marin.stock_picking_type_5003,marin.company_lmmr,,marin.stock_location_1026,marin.stock_location_5003,Intercompany transfers LMMR-LMMG,Internal Transfer,INTCP,,At Confirmation,True,Always,True,,15,7
marin.stock_picking_type_5004,marin.company_lmmr,,marin.stock_location_1026,marin.stock_location_5004,Intercompany transfers LMMR-XM,Internal Transfer,INTCP,,At Confirmation,,Always,True,,15,7
marin.stock_picking_type_5005,marin.company_society,marin.stock_warehouse_8,marin.stock_location_111,marin.stock_location_5005,Intercompany transfers XM-LMMG,Internal Transfer,INTCP,,At Confirmation,True,Never,True,,0,0
marin.stock_picking_type_5006,marin.company_society,marin.stock_warehouse_8,marin.stock_location_111,marin.stock_location_5006,Intercompany transfers XM-LMMR,Internal Transfer,INTCP,,At Confirmation,True,Never,True,,0,0
marin.stock_picking_type_5007,marin.company_lmmg,marin.stock_warehouse_4,stock.stock_location_suppliers,marin.stock_location_55,Returns,Receipt,RTN,LMMG-RTN,At Confirmation,True,Always,True,,0,0
marin.stock_picking_type_5008,marin.company_lmmr,marin.stock_warehouse_2,stock.stock_location_suppliers,marin.stock_location_1026,Returns,Receipt,RTN,LMMR-RTN,At Confirmation,,Always,True,,500,3
marin.stock_picking_type_5009,marin.company_tjgl,marin.stock_warehouse_3,stock.stock_location_suppliers,marin.stock_location_41,Returns,Receipt,RTN,TJGL-RTN,At Confirmation,True,Always,True,,500,0
marin.stock_picking_type_5010,marin.company_ammg,marin.stock_warehouse_5,stock.stock_location_suppliers,marin.stock_location_69,Returns,Receipt,RTN,AMMG-RTN,At Confirmation,True,Always,True,,500,0
marin.stock_picking_type_5011,marin.company_cfmg,marin.stock_warehouse_6,stock.stock_location_suppliers,marin.stock_location_83,Returns,Receipt,RTN,CFMG-RTN,At Confirmation,True,Always,True,,500,0
marin.stock_picking_type_5012,marin.company_glmm,marin.stock_warehouse_7,stock.stock_location_suppliers,marin.stock_location_97,Returns,Receipt,RTN,GLMM-RTN,At Confirmation,True,Always,True,,500,0
marin.stock_picking_type_5013,marin.company_society,marin.stock_warehouse_8,stock.stock_location_suppliers,marin.stock_location_111,Returns,Receipt,RTN,XM-RTN,At Confirmation,True,Always,True,,500,0
marin.stock_picking_type_5014,marin.company_lmmr,marin.stock_warehouse_101,stock.stock_location_suppliers,marin.stock_location_1002,Returns,Receipt,RTN,SNT-RTN,At Confirmation,True,Always,True,,63,3
marin.stock_picking_type_5015,marin.company_lmmr,marin.stock_warehouse_102,stock.stock_location_suppliers,marin.stock_location_1010,Returns,Receipt,RTN,BAL-RTN,At Confirmation,True,Always,True,,62,3
marin.stock_picking_type_5016,marin.company_lmmr,marin.stock_warehouse_103,stock.stock_location_suppliers,marin.stock_location_1018,Returns,Receipt,RTN,SJN-RTN,At Confirmation,True,Always,True,,61,3
marin.stock_picking_type_5017,marin.company_lmmr,marin.stock_warehouse_104,stock.stock_location_suppliers,marin.stock_location_1026,Returns,Receipt,RTN,CDG-RTN,At Confirmation,True,Always,True,,60,3
marin.stock_picking_type_5018,marin.company_lmmr,marin.stock_warehouse_105,stock.stock_location_suppliers,marin.stock_location_1034,Returns,Receipt,RTN,PROVI-RTN,At Confirmation,,Always,True,,500,0
marin.stock_picking_type_5019,marin.company_lmmr,marin.stock_warehouse_106,stock.stock_location_suppliers,marin.stock_location_1042,Returns,Receipt,RTN,SLJ-RTN,At Confirmation,,Always,True,,500,0
marin.stock_picking_type_5020,marin.company_lmmr,marin.stock_warehouse_107,stock.stock_location_suppliers,marin.stock_location_1050,Returns,Receipt,RTN,TONA-RTN,At Confirmation,,Always,True,,500,0
marin.stock_picking_type_5021,marin.company_lmmr,marin.stock_warehouse_108,stock.stock_location_suppliers,marin.stock_location_1058,Returns,Receipt,RTN,OBR-RTN,At Confirmation,True,Always,True,,64,3
marin.stock_picking_type_5022,marin.company_lmmr,marin.stock_warehouse_109,stock.stock_location_suppliers,marin.stock_location_1066,Returns,Receipt,RTN,LOM-RTN,At Confirmation,True,Always,True,,65,3
marin.stock_picking_type_5023,marin.company_lmmr,marin.stock_warehouse_110,stock.stock_location_suppliers,marin.stock_location_1074,Returns,Receipt,RTN,MICH-RTN,At Confirmation,True,Always,True,,66,3
marin.stock_picking_type_5024,marin.company_lmmr,marin.stock_warehouse_111,stock.stock_location_suppliers,marin.stock_location_1082,Returns,Receipt,RTN,SALT-RTN,At Confirmation,True,Always,True,,67,3
marin.stock_picking_type_5025,marin.company_lmmr,marin.stock_warehouse_112,stock.stock_location_suppliers,marin.stock_location_1090,Returns,Receipt,RTN,MOCH-RTN,At Confirmation,True,Always,True,,69,3
marin.stock_picking_type_5026,marin.company_lmmr,marin.stock_warehouse_113,stock.stock_location_suppliers,marin.stock_location_1098,Returns,Receipt,RTN,HMT-RTN,At Confirmation,True,Always,True,,68,3
marin.stock_picking_type_5027,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_5007,Interwarehouse BAL-CDG,Internal Transfer,INTWH,BAL-INTWH-CDG,Manually,True,Never,True,,44,9
marin.stock_picking_type_5028,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_5008,Interwarehouse BAL-LOM,Internal Transfer,INTWH,BAL-INTWH-LOM,Manually,True,Never,True,True,45,9
marin.stock_picking_type_5029,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1058,Interwarehouse BAL-OBR,Internal Transfer,INTWH,BAL-INTWH-OBR,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5030,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1034,Interwarehouse BAL-PROVI,Internal Transfer,INTWH,BAL-INTWH-PROVI,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5031,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_5009,Interwarehouse BAL-SJN,Internal Transfer,INTWH,BAL-INTWH-SJN,Manually,True,Never,True,True,46,9
marin.stock_picking_type_5032,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1042,Interwarehouse BAL-SLJ,Internal Transfer,INTWH,BAL-INTWH-SLJ,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5033,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_1050,Interwarehouse BAL-TONA,Internal Transfer,INTWH,BAL-INTWH-TONA,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5034,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5010,Interwarehouse CDG-BAL,Internal Transfer,INTWH,CDG-INTWH-BAL,Manually,True,Never,True,True,35,9
marin.stock_picking_type_5035,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5011,Interwarehouse CDG-HMT,Internal Transfer,INTWH,CDG-INTWH-HMT,Manually,True,Never,True,,36,9
marin.stock_picking_type_5036,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5012,Interwarehouse CDG-LOM,Internal Transfer,INTWH,CDG-INTWH-LOM,Manually,True,Never,True,True,37,9
marin.stock_picking_type_5037,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5013,Interwarehouse CDG-MICH,Internal Transfer,INTWH,CDG-INTWH-MICH,Manually,True,Never,True,True,38,9
marin.stock_picking_type_5038,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5014,Interwarehouse CDG-MOCH,Internal Transfer,INTWH,CDG-INTWH-MOCH,Manually,True,Never,True,True,39,9
marin.stock_picking_type_5039,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5015,Interwarehouse CDG-OBR,Internal Transfer,INTWH,CDG-INTWH-OBR,Manually,True,Never,True,True,40,9
marin.stock_picking_type_5040,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1034,Interwarehouse CDG-PROVI,Internal Transfer,INTWH,CDG-INTWH-PROVI,At Confirmation,,Always,True,True,400,0
marin.stock_picking_type_5041,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5016,Interwarehouse CDG-SALT,Internal Transfer,INTWH,CDG-INTWH-SALT,Manually,True,Never,True,True,41,9
marin.stock_picking_type_5042,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5017,Interwarehouse CDG-SJN,Internal Transfer,INTWH,CDG-INTWH-SJN,Manually,True,Never,True,True,42,9
marin.stock_picking_type_5043,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1042,Interwarehouse CDG-SLJ,Internal Transfer,INTWH,CDG-INTWH-SLJ,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5044,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5018,Interwarehouse CDG-SNT,Internal Transfer,INTWH,CDG-INTWH-SNT,Manually,True,Never,True,True,43,9
marin.stock_picking_type_5045,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_1050,Interwarehouse CDG-TONA,Internal Transfer,INTWH,CDG-INTWH-TONA,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5046,marin.company_lmmr,marin.stock_warehouse_113,marin.stock_location_1098,marin.stock_location_5019,Interwarehouse HMT-CDG,Internal Transfer,INTWH,HMT-INTWH-CDG,Manually,True,Never,True,,47,9
marin.stock_picking_type_5047,marin.company_lmmr,marin.stock_warehouse_109,marin.stock_location_1066,marin.stock_location_5021,Interwarehouse LOM-CDG,Internal Transfer,INTWH,LOM-INTWH-CDG,Manually,True,Never,True,True,48,9
marin.stock_picking_type_5048,marin.company_lmmr,marin.stock_warehouse_110,marin.stock_location_1074,marin.stock_location_5023,Interwarehouse MICH-CDG,Internal Transfer,INTWH,MICH-INTWH-CDG,Manually,True,Never,True,True,49,9
marin.stock_picking_type_5049,marin.company_lmmr,marin.stock_warehouse_112,marin.stock_location_1090,marin.stock_location_5024,Interwarehouse MOCH-CDG,Internal Transfer,INTWH,MOCH-INTWH-CDG,Manually,True,Never,True,True,50,9
marin.stock_picking_type_5050,marin.company_lmmr,marin.stock_warehouse_112,marin.stock_location_1058,marin.stock_location_5025,Interwarehouse MOCH-OBR,Internal Transfer,INTWH,MOCH-INTWH-OBR,Manually,True,Never,True,True,51,9
marin.stock_picking_type_5051,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_1010,Interwarehouse OBR-BAL,Internal Transfer,INTWH,OBR-INTWH-BAL,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5052,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_5026,Interwarehouse OBR-CDG,Internal Transfer,INTWH,OBR-INTWH-CDG,Manually,True,Never,True,True,52,9
marin.stock_picking_type_5053,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_5027,Interwarehouse OBR-MOCH,Internal Transfer,INTWH,OBR-INTWH-MOCH,Manually,True,Never,True,True,53,9
marin.stock_picking_type_5054,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_5028,Interwarehouse OBR-SALT,Internal Transfer,INTWH,OBR-INTWH-SALT,Manually,True,Never,True,True,54,9
marin.stock_picking_type_5055,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_1018,Interwarehouse OBR-SJN,Internal Transfer,INTWH,OBR-INTWH-SJN,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5056,marin.company_lmmr,marin.stock_warehouse_105,marin.stock_location_1034,marin.stock_location_1010,Interwarehouse PROVI-BAL1,Internal Transfer,INTWH,PROVI-INTWH-BAL,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5057,marin.company_lmmr,marin.stock_warehouse_105,marin.stock_location_1034,marin.stock_location_1026,Interwarehouse PROVI-CDG,Internal Transfer,INTWH,PROVI-INTWH-CDG,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5058,marin.company_lmmr,marin.stock_warehouse_105,marin.stock_location_1034,marin.stock_location_1018,Interwarehouse PROVI-SJN,Internal Transfer,INTWH,PROVI-INTWH-SJN,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5059,marin.company_lmmr,marin.stock_warehouse_105,marin.stock_location_1034,marin.stock_location_1002,Interwarehouse PROVI-SNT,Internal Transfer,INTWH,PROVI-INTWH-SNT,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5060,marin.company_lmmr,marin.stock_warehouse_111,marin.stock_location_1082,marin.stock_location_5029,Interwarehouse SALT-CDG,Internal Transfer,INTWH,SALT-INTWH-CDG,Manually,True,Never,True,True,55,9
marin.stock_picking_type_5061,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_5030,Interwarehouse SJN-BAL,Internal Transfer,INTWH,SJN-INTWH-BAL,Manually,True,Never,True,True,56,9
marin.stock_picking_type_5062,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_5031,Interwarehouse SJN-CDG,Internal Transfer,INTWH,SJN-INTWH-CDG,Manually,True,Never,True,True,57,9
marin.stock_picking_type_5063,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_5032,Interwarehouse SJN-LOM,Internal Transfer,INTWH,SJN-INTWH-LOM,Manually,True,Never,True,True,58,9
marin.stock_picking_type_5064,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1058,Interwarehouse SJN-OBR,Internal Transfer,INTWH,SJN-INTWH-OBR,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5065,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1034,Interwarehouse SJN-PROVI,Internal Transfer,INTWH,SJN-INTWH-PROVI,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5066,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1042,Interwarehouse SJN-SLJ,Internal Transfer,INTWH,SJN-INTWH-SLJ,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5067,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_1002,Interwarehouse SJN-SNT,Internal Transfer,INTWH,SJN-INTWH-SNT,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5068,marin.company_lmmr,marin.stock_warehouse_101,marin.stock_location_1002,marin.stock_location_5033,Interwarehouse SNT-CDG,Internal Transfer,INTWH,SNT-INTWH-CDG,Manually,True,Never,True,True,59,9
marin.stock_picking_type_5069,marin.company_lmmr,marin.stock_warehouse_107,marin.stock_location_1050,marin.stock_location_1026,Interwarehouse TONA-CDG,Internal Transfer,INTWH,TONA-INTWH-CDG,At Confirmation,,Ask,True,True,400,0
marin.stock_picking_type_5070,marin.company_lmmr,marin.stock_warehouse_102,marin.stock_location_1010,marin.stock_location_5039,Ship orders,Internal Transfer,SHIP,BAL-SHIP,Manually,True,Always,True,,0,0
marin.stock_picking_type_5071,marin.company_lmmr,marin.stock_warehouse_103,marin.stock_location_1018,marin.stock_location_5047,Ship orders,Internal Transfer,SHIP,SJN-SHIP,Manually,True,Always,True,,0,0
marin.stock_picking_type_5072,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5040,Ship orders,Internal Transfer,SHIP,CDG-SHIP,Manually,True,Always,True,,10,10
marin.stock_picking_type_5073,marin.company_lmmr,marin.stock_warehouse_108,marin.stock_location_1058,marin.stock_location_5045,Ship orders,Internal Transfer,SHIP,OBR-SHIP,Manually,True,Always,True,,0,0
marin.stock_picking_type_5074,marin.company_lmmr,marin.stock_warehouse_109,marin.stock_location_1066,marin.stock_location_5042,Ship orders,Internal Transfer,SHIP,LOM-SHIP,Manually,True,Always,True,,0,0
marin.stock_picking_type_5075,marin.company_lmmr,marin.stock_warehouse_110,marin.stock_location_1074,marin.stock_location_5043,Ship orders,Internal Transfer,SHIP,MICH-SHIP,Manually,True,Always,True,,0,0
marin.stock_picking_type_5076,marin.company_lmmr,marin.stock_warehouse_111,marin.stock_location_1082,marin.stock_location_5046,Ship orders,Internal Transfer,SHIP,SALT-SHIP,Manually,True,Always,True,,0,0
marin.stock_picking_type_5077,marin.company_lmmr,marin.stock_warehouse_112,marin.stock_location_1090,marin.stock_location_5044,Ship orders,Internal Transfer,SHIP,MOCH-SHIP,Manually,True,Always,True,,0,0
marin.stock_picking_type_5078,marin.company_lmmr,marin.stock_warehouse_113,marin.stock_location_1098,marin.stock_location_5041,Ship orders,Internal Transfer,SHIP,HMT-SHIP,Manually,True,Always,True,,0,0
marin.stock_picking_type_5079,marin.company_lmmr,marin.stock_warehouse_104,marin.stock_location_1026,marin.stock_location_5034,Ship orders 3P,Internal Transfer,SHIP3P,CDG-SHIP3P,Manually,True,Always,True,,11,10
